,2,3,4,5,6,7,8,9,10,11
48,1.1499971151351929e-05,1.580000389367342e-05,2.239999594166875e-05,4.069996066391468e-05,0.00010619999375194311,0.0003263999824412167,0.0010747999767772853,0.0035949000157415867,0.016099400003440678,0.08056089997990057
49,1.1999974958598614e-05,1.5700003132224083e-05,2.19999928958714e-05,6.499997107312083e-05,0.00011100003030151129,0.0005223000189289451,0.0010769999935291708,0.003734499972779304,0.017056900018360466,0.05968790000770241
50,1.1599971912801266e-05,1.580000389367342e-05,2.619996666908264e-05,6.130000110715628e-05,0.00010689999908208847,0.00041259999852627516,0.0010301999864168465,0.0036253000143915415,0.019070299982558936,0.08710080001037568
51,1.1599971912801266e-05,1.6000005416572094e-05,2.1899992134422064e-05,5.219999002292752e-05,0.00010649999603629112,0.0002954999799840152,0.001091000041924417,0.003645299992058426,0.018181300023570657,0.059515500033739954
52,1.1699972674250603e-05,1.6300007700920105e-05,2.220005262643099e-05,4.799995804205537e-05,9.599997429177165e-05,0.00029580004047602415,0.0011107000173069537,0.003694700018968433,0.017785499978344887,0.06014440004946664
53,1.1499971151351929e-05,1.5600002370774746e-05,2.2199994418770075e-05,4.6200002543628216e-05,8.560001151636243e-05,0.0002961999853141606,0.001021499978378415,0.003759699990041554,0.020093999977689236,0.060915499983821064
54,1.2199976481497288e-05,1.580000389367342e-05,2.5999965146183968e-05,4.579999949783087e-05,9.399995906278491e-05,0.00029659998835995793,0.0010310999932698905,0.0037152000004425645,0.01908739999635145,0.32360920001519844
55,1.1499971151351929e-05,1.5700003132224083e-05,2.589996438473463e-05,4.549999721348286e-05,8.19999841041863e-05,0.0002964999875985086,0.0010201999684795737,0.003842200036160648,0.019815400009974837,0.13621209998382255
56,1.2100033927708864e-05,1.580000389367342e-05,2.5800021830946207e-05,4.529999569058418e-05,8.58000130392611e-05,0.0002969999914057553,0.0010065999813377857,0.003912199987098575,0.013215699989814311,0.05669449997367337
57,1.190003240481019e-05,1.7000013031065464e-05,2.600002335384488e-05,4.549999721348286e-05,8.58000130392611e-05,0.00029749999521300197,0.0008430000161752105,0.0036435999791137874,0.017151299980469048,0.09814899996854365
58,1.1700030881911516e-05,1.6599951777607203e-05,2.570002106949687e-05,4.5199994929134846e-05,8.730002446100116e-05,0.0002975999959744513,0.0009231000440195203,0.003934800042770803,0.012440499966032803,0.10626800003228709
59,1.2000033166259527e-05,1.5700003132224083e-05,2.6399968191981316e-05,4.529999569058418e-05,8.230004459619522e-05,0.0002970999921672046,0.0009808000177145004,0.0036201999755576253,0.015354200033470988,0.064465899951756
60,1.1800031643360853e-05,1.550000160932541e-05,2.559996210038662e-05,3.7999998312443495e-05,8.179998258128762e-05,0.00029739999445155263,0.00121640000725165,0.003548900014720857,0.01791689998935908,0.06233460002113134
61,1.1500029359012842e-05,1.550000160932541e-05,2.540001878514886e-05,3.809999907389283e-05,8.110003545880318e-05,0.0002975999959744513,0.0011274999706074595,0.003687900025397539,0.01730950002092868,0.06922269996721298
62,1.1400028597563505e-05,1.569994492456317e-05,2.600002335384488e-05,3.840000135824084e-05,8.109997725114226e-05,0.0002982000005431473,0.0013631000183522701,0.003715600003488362,0.018366299977060407,0.05836670001735911
63,1.1400028597563505e-05,6.160000339150429e-05,2.600002335384488e-05,4.029995761811733e-05,8.159998105838895e-05,0.0003016999689862132,0.0010569000151008368,0.003695499966852367,0.020286600047256798,0.05266360001405701
64,1.1700030881911516e-05,1.5300000086426735e-05,2.3999949917197227e-05,5.360000068321824e-05,8.100003469735384e-05,0.0003320000250823796,0.0010588000295683742,0.0036773000028915703,0.01917939999839291,0.048111499985679984
65,1.1500029359012842e-05,1.5700003132224083e-05,2.0899984519928694e-05,5.0399976316839457e-05,8.990004425868392e-05,0.0005990000208839774,0.0010511000291444361,0.0037249000160954893,0.02445090003311634,0.05074350000359118
66,1.1499971151351929e-05,1.5700003132224083e-05,2.0799983758479357e-05,4.830001853406429e-05,8.089997572824359e-05,0.00033250002888962626,0.001057300018146634,0.003723000001627952,0.018408000003546476,0.06342930003302172
67,1.1599971912801266e-05,1.5400000847876072e-05,2.0400038920342922e-05,4.6200002543628216e-05,8.149998029693961e-05,0.00032920000376179814,0.0010240999981760979,0.003780699975322932,0.020480800012592226,0.051007999980356544
68,1.1899974197149277e-05,3.0499999411404133e-05,2.0300038158893585e-05,4.600000102072954e-05,8.129997877404094e-05,0.0003284999984316528,0.001074699976015836,0.00380619999486953,0.018566899991128594,0.08738440001616254
