,8,7,6,5,4,3,2,1
66,0.27796539998962544,0.2913282999943476,0.27642420001211576,0.29602340000565164,0.3165199999930337,0.3726273999782279,0.4510825999896042,0.573709799995413
67,0.30413030000636354,0.32729570000083186,0.3070859999861568,0.3209086999995634,0.29496880000806414,0.35995689997798763,0.4692029999860097,0.4532046999956947
68,0.28606569999828935,0.2948640999966301,0.28987269999925047,0.30992920001153834,0.3181443999928888,0.3208165999967605,0.42399250000016764,0.4805159000097774
69,0.3156256999936886,0.3120978999941144,0.28178039999329485,0.3212509000150021,0.31498630001442507,0.35313160001533106,0.4902433000097517,0.43876540000201203
70,0.3311751000001095,0.2999695999897085,0.2961340000038035,0.32549280000966974,0.33781050000106916,0.36660870001651347,0.4392527999880258,0.4603672999946866
71,0.2798182000115048,0.30212040001060814,0.3044045999995433,0.3054884999874048,0.3046003000054043,0.38271430000895634,0.4529139999940526,0.4710176000080537
72,0.28607910001301207,0.3012596000044141,0.29272539998055436,0.30180010001640767,0.2887586999859195,0.3787235000054352,0.46675880000111647,0.44304499999270774
73,0.31113919999916106,0.3153942999779247,0.28518289999919944,0.3152002000133507,0.3065479999931995,0.34981129999505356,0.4896191000007093,0.44102790000033565
74,0.3223786999878939,0.3044118999969214,0.2958645000180695,0.2899004000064451,0.3081913999922108,0.36162579999654554,0.47575650000362657,0.44307529999059625
75,0.35350579998339526,0.3010000000067521,0.3110352999938186,0.3053729000093881,0.28743989998474717,0.3244688999839127,0.5672611999907531,0.44371930000488646
76,0.3975564000138547,0.3011289999994915,0.29266310000093654,0.29253269999753684,0.3229321999824606,0.34223710000514984,0.5822802000038791,0.4671280000184197
77,0.39101099999970756,0.3122441000014078,0.3083561999956146,0.3284531999961473,0.3030332000053022,0.34013510000659153,0.425080999993952,0.48194639998837374
78,0.3949484000040684,0.31123970000771806,0.28958959999727085,0.2914440999738872,0.2873521999863442,0.35571540001546964,0.4341093999973964,0.47504819999448955
79,0.3290993999980856,0.29588499999954365,0.30364719999488443,0.2854949999891687,0.3168985999946017,0.3196019000024535,0.3925089999975171,0.46843120001722127
80,0.2924654000089504,0.32395849999738857,0.2883282999973744,0.3301142000127584,0.30892920002224855,0.35521500001777895,0.4297466999851167,0.6494949000189081
81,0.2959596999862697,0.298399099992821,0.2965360999805853,0.29862769998726435,0.33412830001907423,0.3295776000013575,0.40816500000073574,0.4588670000084676
82,0.2891298999893479,0.29885839999769814,0.29622530000051484,0.29808710000361316,0.28280289997928776,0.3877068000147119,0.4045846000080928,0.491409600013867
83,0.3217785000160802,0.30415899999206886,0.28924489999189973,0.3294021000037901,0.33746169999358244,0.3416975000000093,0.40206839999882504,0.5251050000078976
84,0.3198190999974031,0.3110568000120111,0.3045646999962628,0.30748320001293905,0.32628370000747964,0.3682949999929406,0.5191940999939106,0.4430166000092868
85,0.30027229999541305,0.3229654000024311,0.3008763999969233,0.29724610000266694,0.3785828999825753,0.351638299995102,0.43292799999471754,0.46400459998403676
86,0.3196704000001773,0.3101451999973506,0.28938339999876916,0.3016316000139341,0.36006730000372045,0.33159849999356084,0.39084579999325797,0.4843821000249591
87,0.3253476999816485,0.31474629999138415,0.3056959999958053,0.30913280000095256,0.36903880001045763,0.38430659999721684,0.37934490002226084,0.5258109999995213
88,0.2813919999753125,0.3229206999822054,0.295341399993049,0.3127096999960486,0.2857413000019733,0.3413217000197619,0.38215809999383055,0.5118952999764588
89,0.2953974999836646,0.3326809999998659,0.3064778000116348,0.31704789999639615,0.29166959997382946,0.33923589999903925,0.37432709999848157,0.5065998999925796
